,userId,nbFollowers,nbFollowings,nbFavorites,nbSocialMediaAcc
4938,1142955862362918912,328.0,549,1,0
4939,1195241114812502016,9.0,351,0,0
4940,1124742304714117120,285.0,34,7,0
4941,1141764736431874048,95.0,77,0,0
4942,1196153718393262080,40.0,285,0,0
4943,1184838074511118336,7.0,106,0,0
4944,1107730156091785216,8.0,95,1,0
4945,1168628110163619840,72.0,162,0,0
4946,1113941488050802688,23.0,407,0,0
4947,1091410148390780928,588.0,533,0,0
4948,1182996028066353152,740.0,1842,1,0
4949,1186733862686253056,49.0,85,1,0
4950,1116842927114866688,10.0,263,0,0
4951,1192163692529500160,530.0,698,0,0
4952,1204385360329007104,6.0,102,1,0
4953,1199425003516764160,625.0,1076,0,0
4954,1197451997257117696,67.0,534,0,2
4955,1184022866502795264,19.0,257,1,0
4956,1151231507681427456,620.0,111,2,0
4957,1190148004638085120,162.0,109,0,0
4958,1171405184037269504,17.0,145,0,0
4959,1189181283600977920,18.0,245,0,0
4960,1076472315284729856,1773.0,721,0,0
4961,1193225137434304512,24.0,86,1,0
4962,1102659906858037248,189.0,177,0,0
4963,1200816838487269376,1675.0,1914,2,0
4964,1201187955756404736,5.0,21,0,0
4965,1161890042597584896,83.0,523,0,0
4966,1124318270029484032,1.0,34,0,0
4967,1147903753963618304,485.0,613,4,0
4968,1161890042597584896,83.0,523,0,0
4969,1172852014298140672,10.0,63,0,0
4970,1161890042597584896,83.0,523,0,0
4971,1201182024016551936,19.0,145,0,0
4972,1200109310145114112,123.0,64,1,0
4973,1195094034739544064,256.0,164,1,0
4974,1084736686259650560,17.0,34,0,0
4975,1161890042597584896,83.0,523,0,0
4976,1104130094946271232,0.0,745,0,0
4977,1161890042597584896,83.0,523,0,0
4978,1204142663320133632,109.0,55,0,0
4979,1170933165013254144,159.0,3173,0,0
4980,1153438711142592512,461.0,171,0,0
4981,1109077592588632064,264.0,354,0,0
4982,1206549488275472384,0.0,53,0,0
4983,1146167259267817472,4.0,256,0,0
4984,1203090455757496320,5.0,94,0,0
4985,1177117725778436096,508.0,329,2,0
4986,1169234570786594816,3.0,19,0,0
4987,1179511457429495808,3637.0,3841,1,0
4988,1199592016574857216,3215.0,3154,3,0
4989,1105836225209008128,33.0,355,0,0
4990,1183811654540242944,62.0,217,0,0
4991,1161600926630797312,87.0,82,0,0
4992,1206999834693193728,14.0,24,1,0
4993,1119675760439123968,2.0,63,0,0
4994,1121491581595467776,251.0,430,1,0
4995,1163553329642913792,804.0,836,0,0
4996,1183449508409155584,212.0,208,0,0
4997,1201558539472379904,0.0,5,0,0
4998,1207067359342710784,0.0,0,0,0
4999,1184090243072450560,676.0,651,7,0
